HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
0,NO,NO,NO,NO,1.0,0.0,1.0,4.0,6102364.0,https://dnevnik.hr/vijesti/hrvatska/zagrebacki-gradonacelnik-milan-bandic-bez-komentara-o-zabavi-uz-zvuke-cece---630345.html,"Dan pada Vukovara uz stihove Arkanove udovice - reakcije na snimku Bandića izostale, ali iz Udruge zatočenih i nestalih tvrde: ""Trebao bi se ispričati""",2020-12-01
1,NO,NO,NO,NO,1.0,0.0,0.0,5.0,10044836.0,https://dnevnik.hr/vijesti/hrvatska/hdz-najavio-iskljucivi-gospodarski-pojas-u-jadranu---630298.html,"HDZ najavio proglašenje isključivog gospodarskog pojasa u Jadranu: ""Stekli su se uvjeti u duhu dobrosusjedskih odnosa""",2020-12-01
-1,0,NO,NO,NO,1.0,0.0,1.0,5.0,3375632.0,https://dnevnik.hr/vijesti/hrvatska/mlinaric-dp-najbolje-da-i-medved-podnese-ostavku---630247.html,"Mlinarić: ""Najbolje da i Medved podnese ostavku. Ništa im nije sveto kad je ugrožena njihova pozicija i privilegije“",2020-12-01
0,-1,-1,0,-1,1.0,0.0,0.0,5.0,6059207.0,https://dnevnik.hr/vijesti/koronavirus/sabor-o-kaznama-za-krsenje-epidemioloskih-mjera---630465.html,"Beroš branio uvođenje kazni zbog kršenja mjera, Selak Raspudić oplela po Jandrokoviću: ""Upitala bih ga može li pogledati u oči Sanadera koji ga je stvorio, Karamarka, Kosor?",2020-12-02
NO,1,NO,NO,NO,1.0,0.0,0.0,3.0,10037867.0,https://dnevnik.hr/vijesti/koronavirus/sabor-rasprava-o-izvjescu-dorh-a-odgodjena-do-povratka-hrvoj-sipek-iz-izolacije---630423.html,Glavna državna odvjetnica pozitivna na koronavirus: ''Bez nje nema smisla raspravljati o radu DORH-a'',2020-12-02
-1,NO,NO,NO,NO,1.0,0.0,0.0,6.0,5925381.0,https://dnevnik.hr/vijesti/koronavirus/glas-vlada-mora-odgovarati-za-porast-zarazenih-u-vukovarsko-srijemskoj-zupaniji---629892.html,"Glas o porastu zaraženih u Vukovarsko-srijemskoj županiji: ''Vlada mora odgovarati, dosta je bilo bezobrazluka i prebacivanja odgovornosti''",2020-11-28
-1,NO,NO,NO,1,0.0,1.0,1.0,5.0,3541628.0,https://dnevnik.hr/vijesti/hrvatska/miroslav-skoro-osto-komentirao-sucicev-skandal-u-vukovaru---629957.html,"Škoro ošto komentirao Sučićev skandal u Vukovaru: ''To je festival bahatosti tih 16 posto ljudi kojima je u ovoj zemlji dobro, za njih ništa ne vrijedi''",2020-11-29
NO,1,NO,NO,NO,1.0,0.0,0.0,5.0,9362877.0,https://dnevnik.hr/vijesti/koronavirus/pedja-grbin-o-kaznama-za-krsenje-mjera---630164.html,"Grbin nakon odluka Vlade: ""Kazne su previsoke i zadiru u ustavna prava građana, mjere za poduzetnike - nedovoljne""",2020-11-30
NO,NO,1,NO,NO,1.0,0.0,0.0,3.0,9470662.0,https://dnevnik.hr/vijesti/koronavirus/most-se-protivi-drakonskim-kaznama-za-krsenje-mjera---630169.html,"Most se protivi drakonskim kaznama za kršenje mjera, Grmoja: ""Tražimo da o tome odlučuje Sabor dvotrećinskom većinom""",2020-11-30
NO,NO,-1,NO,NO,1.0,0.0,0.0,5.0,3454710.0,https://dnevnik.hr/vijesti/koronavirus/nema-nas-dovoljno-vidim-to-po-dvoranama-sabor-nije-dnevni-red-dopunio-zakonom-o-kaznama-za-krsenje-mjera-zastite---630218.html,"""Nema nas dovoljno, vidim to po dvoranama"": Sabor nije dnevni red dopunio zakonom o kaznama za kršenje mjera zaštite",2020-12-01
1,-1,NO,NO,NO,1.0,0.0,0.0,4.0,4936941.0,https://dnevnik.hr/vijesti/hrvatska/crobarometar-za-studeni-2020---629648.html,"Novi Crobarometar: Premijer za dlaku popularniji od predsjednika, ali istraživanje pokazuje da obojica imaju jedan veliki problem",2020-11-26
-1,-1,-1,NO,-1,0.0,1.0,1.0,4.0,9395894.0,https://dnevnik.hr/vijesti/hrvatska/ante-sanader-ne-misli-se-ipricati-za-sramotan-ispad-u-saboru-kad-je-uvrijedio-domagoja-hajdukovica---629611.html,"Sanader se ne želi ispričati Hajdukoviću zbog sramotnog ispada: ""Tko je koga istukao, ja ne znam""",2020-11-26
1,0,NO,NO,-1,1.0,0.0,0.0,5.0,3560185.0,https://dnevnik.hr/vijesti/koronavirus/damir-trut-o-kaznjavanju-za-nepridrzavanje-mjera---629853.html,"Kazne za nenošenje maski u nekim zemljama penju se i do 3000 kuna: Kod nas će se naplaćivati na licu mjesta, a doznajemo i kolike bi mogle biti",2020-11-27
-1,1,0,NO,1,1.0,0.0,0.0,5.0,3551052.0,https://dnevnik.hr/vijesti/koronavirus/oporba-ako-cemo-kaznjavati-gradjane-onda-je-hrvatska-u-izvanrednom-stanju---629787.html,"Oporba oštro protiv kažnjavanja građana: ""Ako će se ljudima zabranjivati stvari koje su inače normalne, onda smo u izvanrednom stanju""",2020-11-27
1,-1,1,NO,-1,0.0,1.0,1.0,6.0,9999959.0,https://dnevnik.hr/vijesti/hrvatska/zavrseno-glasanje-u-saboru-nista-od-opoziva-ministra-tomislava-corica---629719.html,Pao prijedlog oporbe u Saboru: Tomislav Ćorić ostaje ministar gospodarstva i održivog razvoja,2020-11-27
1,-1,-1,NO,1,1.0,1.0,0.0,5.0,3560385.0,https://dnevnik.hr/vijesti/hrvatska/hrvatski-sabor-u-srijedu-donosi-proracun-i-raspravlja-o-coricu---629360.html,"Plenković opleo po SDP-u: ""Vi ste potvrdili da je na snazi koalicija s Mostom i Domovinskim pokretom."" Bulju odbrusio: ""Vi zombija još niste našli, i nećete!""",2020-11-24
1,-1,0,0,0,1.0,0.0,0.0,5.0,113908.0,https://dnevnik.hr/vijesti/hrvatska/crobarometar-za-studeni-2020---629494.html,"Milanovićev rejting u slobodnom padu, većina građana ne podupire rad Vlade. HDZ daleko ispred SDP-a, a za treće mjesto nastala prava gužva",2020-11-25
1,NO,NO,NO,-1,1.0,0.0,0.0,4.0,9999962.0,https://dnevnik.hr/vijesti/hrvatska/premijer-plenkovic-u-saboru-nakon-rasprave-o-povjerenju-ministru-coricu---629496.html,"Plenković odbio otkriti detalje o novim mjerama: ""Trajat će do Božića, a ako treba mogu se i pojačati. Razmotrit ćemo obvezno cjepljenje""",2020-11-25
-1,1,NO,NO,NO,0.0,1.0,1.0,5.0,5672522.0,https://dnevnik.hr/vijesti/hrvatska/sdp-ov-zastupnik-hajdukovic-govorio-o-korupciji-u-hdz-u-sanader-mu-uzvratio---629521.html,"Sramotan ispad HDZ-ova Ante Sanadera nakon izlaganja Hajdukovića: ""Imate loše društvo, istukao vas je partner. Brinite o svojoj kući""",2020-11-25
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3526679.0,https://dnevnik.hr/vijesti/hrvatska/unutarstranacki-izbori-u-hdz-u---628988.html,"Plenković o kandidaturi Lovre Kuščevića: ""Nije on ni za što još kriv, ima se pravo kandidirati, očito ima podršku""",2020-11-22
0,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3530510.0,https://dnevnik.hr/vijesti/koronavirus/predsjednik-hdz-ovog-visokoga-casnog-damir-mikuljan-pozitivan-na-koronavirus---629030.html,Predsjednik HDZ-ovog Visokoga časnog suda Damir Mikuljan pozitivan na koronavirus,2020-11-22
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3530520.0,https://dnevnik.hr/vijesti/hrvatska/anton-kliman-novi-predsjednik-istarskog-a-josip-ostrogovic-rijeckog-hdz-a---629077.html,"Izabrani novi predsjednici istarskog, riječkog i karlovačkog HDZ-a",2020-11-23
NO,0,NO,NO,NO,1.0,0.0,0.0,3.0,3540792.0,https://dnevnik.hr/vijesti/hrvatska/ministar-financija-zdravko-maric-prihvatio-sdp-ov-i-ids-ov-amandman-na-proracun---629112.html,Iznimno rijetka praksa: Ministar Marić prihvatio dva amandmana oporbe na proračun,2020-11-23
1,NO,-1,NO,0,1.0,0.0,0.0,3.0,3528193.0,https://dnevnik.hr/vijesti/hrvatska/gordan-jandrokovic-izbacio-mostovce-iz-sabora-zastupnike-muce-epidemioloske-mjere---629245.html,"Drama u Saboru, mostovci odbili izaći: ""Evo, dragi građani, nikoga iz HDZ-a nema""",2020-11-24
1,0,0,0,0,1.0,0.0,0.0,5.0,3527541.0,https://dnevnik.hr/vijesti/hrvatska/u-saboru-rasprava-o-proracunu-za-2021-godinu---628622.html,"UŽIVO Plenković i Marić predstavili rebalans proračuna, zastupnici ih počeli rešetati",2020-11-19
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,10040016.0,https://dnevnik.hr/vijesti/hrvatska/hdz-u-nedelju-provodi-unutarstranacke-izbore---628888.html,On ne odustaje: Iako pod istragom USKOK-a za jednu funkciju na nedjeljnim HDZ-ovim izborima kandidirao se i bivši ministar,2020-11-20
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3557883.0,https://dnevnik.hr/vijesti/hdz-u-nedjelju-provodi-unutarstranacke-izbore---628868.html,"U nedjelju HDZ bira 10.000 funkcija na lokalnoj razini, najzanimljivija utrka je u Vukovarsko-srijemskoj",2020-11-20
-1,NO,NO,NO,1,1.0,1.0,0.0,5.0,3560562.0,https://dnevnik.hr/vijesti/hrvatska/celnik-domovinskog-pokreta-miroslav-skoro-vladajuca-trgovacka-koalicija-eutanazira-povijesne-cinjenice---628840.html,"Škoro: ""U Hrvatskoj je na djelu trgovačka koalicija, a u Vukovaru se provodi politika izjednačavanja krivnje""",2020-11-20
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,6103966.0,https://dnevnik.hr/vijesti/hrvatska/banozic-i-turk-novi-predsjednici-lokalnih-ogranaka-hdz-a---629044.html,"Mario Banožić nakon prozivki izabran za novog predsjednika vukovarsko-srijemskog HDZ-a: ""Stranka mora vratiti snagu na istoku gdje je gubila proteklih godina",2020-11-22
NO,NO,NO,NO,NO,1.0,0.0,0.0,3.0,5784071.0,https://dnevnik.hr/vijesti/hrvatska/ujedinjuju-se-pametno-i-sip-poznato-ime-nove-stranke---628190.html,"Ujedinjuju se Pametno i SIP, poznato ime i vodstvo nove stranke: ""Spajanje se provodi kao personalna fuzija""",2020-11-16
-1,NO,NO,NO,1,0.0,1.0,0.0,4.0,3569022.0,https://dnevnik.hr/vijesti/hrvatska/miroslav-skoro-se-ispricao-sto-je-bio-clan-hdz-a---628266.html,"Škoro se ""ispričao"" što je bio član HDZ-a: ""Pravi kapetan preuzima odgovornost. Nije mi Šeks pisao pjesme""",2020-11-16
1,1,NO,NO,NO,1.0,0.0,0.0,5.0,9267647.0,https://dnevnik.hr/vijesti/hrvatska/dan-sjecanja-na-zrtvu-vukovara-1991-2020---628519.html,"Andrija Jarak iz Vukovara: ""Spominje se brojka od 8000 do 10.000 ljudi, polovica ih nije nosila masku""",2020-11-18
0,0,NO,1,NO,1.0,0.0,0.0,3.0,3555242.0,https://dnevnik.hr/vijesti/hrvatska/premijer-u-saboru-branio-proracun-koji-bi-mu-svojim-vetom-mogle-narusiti-dvije-europske-zemlje---628728.html,"Oporavak gospodarstva ovisi o novcu iz Bruxellesa, ali dvije zemlje blokiraju europski proračun. Oporba se pita ima li Vlada plan B",2020-11-19
-1,NO,NO,NO,NO,0.0,0.0,1.0,7.0,5927178.0,https://dnevnik.hr/vijesti/hrvatska/provjereno-podsjeca-sto-se-sve-dogadjalo-u-aferi-fimi-media---628718.html,"Pred kamere Provjerenog sjeo je Ratko Maček: ""Na tom dijelu sastanka, na kojem je navodno bilo riječi o Fimi mediji, ja nisam bio""",2020-11-19
NO,0,0,NO,NO,1.0,0.0,0.0,3.0,123846.0,https://dnevnik.hr/vijesti/hrvatska/u-vukovar-i-skabrnju-ove-godine-pod-posebnim-mjerama---628093.html,Obljetnice u Vukovaru i Škabrnji po posebnim mjerama: Na licu mjesta provjerili smo kako će to izgledati,2020-11-14
1,NO,NO,NO,NO,1.0,0.0,0.0,5.0,3569048.0,https://dnevnik.hr/vijesti/hrvatska/agencija-moody-s-podigla-kreditni-rejting-hrvatske-za-jedan-stupanj---628052.html,"Plenković oštro odgovorio Milanoviću: ""Vidim tu neku vrstu opsjednutosti. Je li možda kilavac netko tko patriotski pada s Patrije?""",2020-11-14
NO,-1,NO,NO,NO,1.0,0.0,0.0,4.0,123908.0,https://dnevnik.hr/vijesti/koronavirus/iznimke-od-mjera-koje-nacionalni-stozer-donosi---628335.html,Kolona sjećanja nije jedina: Ovo su iznimke kojima je Nacionalni stožer dosad dopustio vlastita pravila o okupljanju,2020-11-16
-1,NO,NO,NO,NO,0.0,1.0,0.0,5.0,3530594.0,https://dnevnik.hr/vijesti/hrvatska/zamjenica-vukovarskog-gradonacelnika-ivana-mujkic-osjecam-se-izdano-i-prodano---628343.html,"Penavina zamjenica o dolasku HDZ-ova Milasa na bacanje vijenaca u Dunav za ubijene Srbe: ""Osjećam se izdano i prodano""",2020-11-16
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3571849.0,https://dnevnik.hr/vijesti/hrvatska/zajednicka-sjednica-predsjednistva-i-nacionalnog-vijeca-hdz-a-putem-video-linka---628310.html,"Plenković o sjednici VNS-a i Milanovićevom prijedlogu: ""Nije to trakavica, ima još stvari oko kojih se moramo dogovoriti""",2020-11-16
0,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3578913.0,https://dnevnik.hr/vijesti/hrvatska/plenkovic-pred-novinarima-nakon-presude-u-slucaju-fimi-media---627983.html,"Plenković komentirao presudu za Fimi Mediju: ""Nema šanse da sada još nosimo etiketu Ive Sanadera. No way!""",2020-11-13
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3555407.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-i-dalje-ne-daje-informacije-o-odlasku-na-mljet-jos-ne-zna-hoce-li-u-vukovar-ispast-cemo-budale---627959.html,"Predsjednik još ne zna hoće li u Vukovar u strahu da ne ispadne budala: ''Tko god mi kaže da nismo u izvanrednom stanju, moram mu opipati puls i pogledati zjenice''",2020-11-13
0,-1,0,0,0,1.0,0.0,1.0,5.0,3569069.0,https://dnevnik.hr/vijesti/hrvatska/andrija-jarak-objasnio-zasto-stranka-nije-kriva-nego-odgovorna---628024.html,Zašto stranka nije kriva nego - odgovorna i kada bi Vrhovni sud mogao odlučivati o pravomoćnosti,2020-11-13
1,NO,NO,NO,NO,1.0,0.0,1.0,4.0,3565084.0,https://dnevnik.hr/vijesti/hrvatska/plenkovic-o-sanaderu-i-fimi-mediji---628083.html,"Gdje su pare? HDZ ima novca, ali država muku muči s naplatom u postupcima protiv Ive Sanadera",2020-11-14
-1,NO,NO,NO,NO,0.0,1.0,1.0,5.0,3569051.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-rh-zoran-milanovic-o-koloni-sjecanja-u-vukovaru---628055.html,"Milanović opleo po Plenkoviću: ""To je tvrda kohabitacija, nije za kilavce. Kad te netko proglasi teroristom, onda ne možeš prema njemu biti nježan proljetni pupoljak""",2020-11-14
1,-1,-1,NO,NO,1.0,0.0,0.0,5.0,3611069.0,https://dnevnik.hr/vijesti/hrvatska/maric-predstavio-peti-krug-porezne-reforme-u-saboru---627836.html,"Marić u Saboru branio poreznu reformu. Vladajući hvale, oporba sipa kritike: ""Od ovog će imati koristi samo onih 7000 s najvećim plaćama""",2020-11-12
NO,1,NO,NO,0,1.0,0.0,0.0,5.0,3530791.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-zoran-milanovic-pozvao-premijera-andreja-plenkovica-da-ukljuci-oporbu-u-izradu-razvojne-strategije---627793.html,"Milanović pozvao Plenkovića da uključi oporbu u izradu Razvojne strategije: Oni pozdravljaju prijedlog, premijer podsjeća da su ga odbili",2020-11-12
NO,0,NO,NO,NO,1.0,0.0,1.0,3.0,3560091.0,https://dnevnik.hr/vijesti/hrvatska/povjerenstvo-za-sukob-interesa-otvorilo-predmet-protiv-zorana-milanovica-zbog-puta-na-mljet---627856.html,Milanović će ipak morati objasniti što je radio na Mljetu: Povjerenstvo za odlučivanje o sukobu interesa otvorilo predmet protiv predsjednika,2020-11-12
1,NO,NO,NO,NO,0.0,0.0,1.0,3.0,3587381.0,https://dnevnik.hr/vijesti/hrvatska/tko-su-ljudi-koji-su-se-penjali-na-politickoj-ljestvici-u-doba-ive-sanadera---628019.html,Mnogi su i dalje na visokim pozicijama: Tko su ljudi koji su se penjali na političkoj ljestvici u doba Ive Sanadera?,2020-11-13
-1,1,NO,NO,NO,1.0,1.0,0.0,6.0,3595818.0,https://dnevnik.hr/vijesti/hrvatska/oporba-pozdravlja-presudu-hdz-u-upozorava-na-sporost-pravosudja---627969.html,"Oporba pozdravlja presudu HDZ-u: ""HDZ je ishodište korupcije u cijeloj Hrvatskoj""",2020-11-13
NO,NO,NO,NO,1,1.0,0.0,0.0,3.0,3644497.0,https://dnevnik.hr/vijesti/koronavirus/veljko-kajtazi-pozitivan-na-koronavirus---627478.html,"Veljko Kajtazi pozitivan na koronavirus, sjednici prisustvuje putem videoveze",2020-11-10
NO,NO,NO,NO,1,0.0,1.0,0.0,3.0,3530309.0,https://dnevnik.hr/vijesti/koronavirus/oglasio-se-skoro-nakon-dva-tjedna-izolacije-cuvajte-se-nije-to-laka-bolest---627659.html,"Oglasio se Škoro nakon dva tjedna izolacije: ""Čuvajte se, nije to laka bolest""",2020-11-11
NO,NO,NO,NO,0,1.0,0.0,0.0,3.0,5772002.0,https://dnevnik.hr/vijesti/hrvatska/sabor-u-srijedu-glasa-o-rebalansu-drzavnog-proracuna---627618.html,"Sabor izglasao rebalans, odbijena interpelacija zbog projekta Krš-Pađene",2020-11-11
1,NO,NO,NO,1,1.0,0.0,0.0,4.0,3627660.0,https://dnevnik.hr/vijesti/hrvatska/sedma-sjednica-nacionalnog-vijeca-za-uvodjenje-eura---627671.html,"Učinjen važan korak za uvođenje eura, Plenković vrlo zanimljivo komentirao kad bi se mogla održati sjednica VNS-a",2020-11-11
-1,NO,NO,NO,NO,0.0,0.0,1.0,5.0,3581223.0,https://dnevnik.hr/vijesti/hrvatska/slucaj-fimi-medija---627871.html,"Andrija Jarak o maratonskom procesu koji će ući u povijest hrvatskog pravosuđa: ""Pamtit će ga i po međusobnim teškim optužbama najbližih suradnika""",2020-11-12
0,-1,NO,NO,NO,1.0,1.0,0.0,4.0,665216.0,https://dnevnik.hr/vijesti/hrvatska/katarina-peovic-radnici-zadarske-studentske-menze-pod-velikim-su-pritiskom-poslodavca---627396.html,"Katarina Peović o štrajku u zadarskoj menzi: ''Direktorica radi kao blagajnica, a komercijalni direktor servira hranu''",2020-11-09
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3653390.0,https://dnevnik.hr/vijesti/hrvatska/izjava-premijera-i-predsjednika-hdz-a-andreja-plenkovica---627424.html,"Nastavak okršaja Banskih dvora i Pantovčaka: ""Ako netko kontinuirano vrijeđa i laže zašto da se čujemo telefonom? Nema potrebe!""",2020-11-09
NO,0,NO,NO,NO,1.0,0.0,0.0,3.0,3646882.0,https://dnevnik.hr/vijesti/hrvatska/mip-odbio-skinuti-zastupnicki-imunitet-bivsem-sefu-sdp-a-davoru-bernardicu---627605.html,MIP odbio skinuti zastupnički imunitet bivšem šefu SDP-a Davoru Bernardiću,2020-11-10
NO,1,1,NO,1,1.0,1.0,0.0,5.0,672719.0,https://dnevnik.hr/vijesti/koronavirus/kolona-sjecanja-u-vukovaru-u-tijeku-sastanak-o-obiljezavanju-dana-sjecanja-sudjeluje-i-capak---627521.html,"Medved otkrio kako će izgledati Kolona sjećanja: Nema organiziranog prijevoza, u Koloni do 500 ljudi, ali u grupama...",2020-11-10
-1,0,1,0,1,1.0,1.0,0.0,6.0,672717.0,https://dnevnik.hr/vijesti/hrvatska/hrvatski-sabor-danas-raspravlja-o-interpelaciji-domovinskog-pokreta---627467.html,"Sabor raspravlja o interpelaciji, a Grmoja poručuje: ""Zanimljivo, danas Plenković nije ni došao braniti ministra Ćorića""",2020-11-10
NO,1,NO,NO,NO,1.0,0.0,1.0,6.0,3650904.0,https://dnevnik.hr/vijesti/hrvatska/grbin-u-petak-predajemo-potpise-za-opoziv-corica---626792.html,"Peđa Grbin: ""U petak predajemo potpise za opoziv Tomislava Ćorića""",2020-11-04
1,-1,NO,NO,NO,1.0,0.0,0.0,5.0,3653566.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-u-saboru-podnosi-godisnje-izvjesce-vlade---626716.html,"Plenković u Saboru, Mrak Taritaš proziva: ""Ministar je ljetos imao vremena za slikanje sa zvijezdama, ali ne i da provjeri rade li generatori u KB-u Dubrava""",2020-11-04
1,NO,NO,NO,0,1.0,0.0,0.0,4.0,3642059.0,https://dnevnik.hr/vijesti/hrvatska/coric-interpelacija-oporbi-nece-poci-za-rukom---626916.html,"Ćorić smatra da interpelacija neće proći: ""Učinci mog rada vidljivi su na svakom koraku""",2020-11-05
-1,1,NO,NO,NO,1.0,0.0,1.0,6.0,3643487.0,https://dnevnik.hr/vijesti/hrvatska/ujedinjena-oporba-pokrenula-opoziv-ministra-tomislava-corica---627063.html,Oporba pokrenula opoziv ministra Ćorića: ''On je kapetan HDZ-ovske korupcijske reprezentacije'',2020-11-06
1,-1,NO,NO,NO,1.0,0.0,1.0,4.0,9479090.0,https://dnevnik.hr/vijesti/koronavirus/sastaje-se-znanstveni-savjet-vlade-andreja-plenkovica---627078.html,"Plenković nakon sastanka Znanstvenog savjeta: ""Zaključili smo da su mjere koje poduzimamo primjerene. Lockdowna i policijskog sata neće biti""",2020-11-06
-1,1,NO,NO,NO,1.0,1.0,0.0,5.0,3481794.0,https://dnevnik.hr/vijesti/hrvatska/svecana-sjednica-predsjednistva-sdp-a-u-povodu-obiljezavanja-30-godina-hrvatske-socijaldemokracije---626451.html,"Milanović o Plenkovićevoj izjavi da smo dobili prvo poluvrijeme protiv COVID-a: ""Što se napio u svlačionici?""",2020-11-02
NO,1,NO,NO,0,1.0,0.0,0.0,3.0,3652580.0,https://dnevnik.hr/vijesti/koronavirus/hrvatski-sabor-pocinje-posljednje-aktualno-prijepodne-u-ovoj-godini-ali-sukladno-mjerama---626559.html,"Od danas nova pravila za rad u u Saboru: Stotine metara kablova razvučenih preko cijele zgrade, zastupnici u pet dvorana i stanka - svaka dva sata",2020-11-02
1,-1,NO,NO,NO,1.0,0.0,0.0,4.0,3646889.0,https://dnevnik.hr/vijesti/hrvatska/plenkovic-nakon-aktualca-nije-bilo-nekih-vecih-tenzija-bilo-je-sve-prijateljski---626651.html,"Plenković: ""Zamolio sam Beroša da ispita u čemu je catch u Dubravi. Svi respiratori su u funkciji i bit će dostavljeni tamo gdje budu potrebni""",2020-11-03
0,0,NO,1,0,1.0,0.0,0.0,4.0,3650036.0,https://dnevnik.hr/vijesti/hrvatska/premijer-i-ministri-na-resetanju-u-saboru-zastupnici-se-nakon-dva-tjedna-vracaju-na-posao---626575.html,"Tomašević žestoko po Plenkoviću, on mu nije ostao dužan: ""Zašto držite ljestve Bandiću?"", ""To što aludirate je malo too much""",2020-11-03
NO,0,NO,NO,1,1.0,0.0,1.0,5.0,3641307.0,https://dnevnik.hr/vijesti/hrvatska/oporba-za-opoziv-corica-i-berosa---626768.html,Orešković i Bartulica složni: Kažu da će vjerojatno podržati opoziv ministara Ćorića i Beroša,2020-11-04
NO,1,NO,NO,NO,1.0,0.0,0.0,4.0,3481797.0,https://dnevnik.hr/vijesti/hrvatska/pedja-grbin-u-zagrebu-cemo-okupiti-centristicko-lijevu-koaliciju-da-maknemo-bandica---626112.html,Grbin o lokalnim izborima: ''Ja sam za način izlaska koji će jamčiti da se s čela makne koruptivna hobotnica Milana Bandića'',2020-10-29
NO,NO,NO,NO,1,1.0,0.0,0.0,3.0,10029447.0,https://dnevnik.hr/vijesti/koronavirus/zastupnica-marija-selak-raspudic-pozitivna-je-na-covid-19---626080.html,Marija Selak Raspudić pozitivna na koronavirus,2020-10-29
NO,NO,1,NO,NO,1.0,0.0,0.0,3.0,3652553.0,https://dnevnik.hr/vijesti/koronavirus/nikola-grmoja-pozitivan-na-koronavirus---626289.html,"Nikola Grmoja pozitivan na koronavirus: ""Razvio je blage simptome i nalazi se u samoizolaciji""",2020-10-31
NO,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3651969.0,https://dnevnik.hr/vijesti/hrvatska/morh-priopcio-da-ured-predsjednika-rh-manipulira-internom-radnom-verzijom-programa---626393.html,"MORH odgovorio Uredu predsjednika: ""Ovo što ste objavili samo je radna verzija""",2020-11-01
1,NO,NO,NO,NO,0.0,0.0,0.0,2.0,4936940.0,https://dnevnik.hr/vijesti/hrvatska/tko-su-najbolji-tko-najgori-ali-i-tzv-nevidljivi-ministri---626395.html,Veliko istraživanje: Čak petorica ministara popularnija su od premijera. Za jednog člana Vlade 65 posto građana nikad nije ni čulo,2020-11-01
1,1,NO,NO,1,1.0,0.0,0.0,5.0,10029057.0,https://dnevnik.hr/vijesti/hrvatska/crobarometar-za-listopad-2020---625644.html,Novi Crobarometar: Jesu li prepucavanja premijera i predsjednika utjecala na njihove rejtinge? Rezultati istraživanja mogli bi vas iznenaditi,2020-10-26
0,-1,NO,NO,NO,1.0,0.0,0.0,3.0,1541777.0,https://dnevnik.hr/vijesti/hrvatska/sjednica-zagrebacke-skupstine-online---625733.html,"Bandić zastupnicima preporučio ""Rat i mir"", odbio odgovoriti onima koji ne razumiju investicije. Nabrojio i prioritete za idući mandat",2020-10-27
1,-1,NO,NO,NO,0.0,0.0,1.0,4.0,5388636.0,https://dnevnik.hr/vijesti/hrvatska/hdz-o-uciteljici-koja-je-pozirala-s-pistoljem-u-ruci-to-je-zabrinjavajuce-i-tuzno---625925.html,"HDZ o učiteljici koja je pozirala s pištoljem u ruci: ""To je zabrinjavajuće i tužno""",2020-10-28
1,NO,NO,NO,NO,1.0,0.0,0.0,3.0,3625552.0,https://dnevnik.hr/vijesti/hrvatska/u-hdz-u-sjednica-predsjednistva-i-nacionalnog-vijeca-stranke---625947.html,"Plenković o koronakrizi: ""Situacija je pod kontrolom, nastojat ćemo izbjeći zatvaranje""",2020-10-28
1,NO,NO,NO,NO,1.0,0.0,0.0,4.0,3650929.0,https://dnevnik.hr/vijesti/hrvatska/izjava-premijera-andreja-plenkovica-nakon-sjednice-vlade---626053.html,"''Idućih nekoliko tjedana bit će kritično. Ima jedan dobar znak'', Plenković zanimljivo komentirao i stanje u KB-u Dubrava",2020-10-29
-1,-1,NO,NO,NO,0.0,0.0,1.0,4.0,3570877.0,https://dnevnik.hr/vijesti/hrvatska/povijest-sukoba-predsjednika-zorana-milanovica-i-premijera-andreja-plenkovica---625427.html,"Povijest sukoba premijera i predsjednika: Od ""majke lekarke"" do afere Janaf i svakodnevnih prepirki",2020-10-24
0,0,NO,NO,NO,1.0,1.0,0.0,5.0,3551917.0,https://dnevnik.hr/vijesti/hrvatska/pregled-tjedna-ivane-petrovic---625516.html,"Dok se Plenković i Milanović međusobno časte, korona divlja, ljudi su u sve većem egzistencijalnom strahu",2020-10-25
1,-1,NO,NO,NO,1.0,0.0,0.0,4.0,6020034.0,https://dnevnik.hr/vijesti/hrvatska/iz-ureda-predsjednika-odgovorili-plenkovicu-njegova-uloga-u-pristupanju-hrvatske-eu-u-je-na-razini-pariskog-prognanika---625475.html,"Iz Milanovićeva Ureda odgovorili Plenkoviću: ''Premijer ne govori istinu, osvježit ćemo mu memoriju...""",2020-10-25
