HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
NO,1,NO,NO,NO,0,0,0,2,2323290,https://www.index.hr/clanak.aspx?id=2272418,Pogledajte kako je izgledao Milanović prije 14 godina,2021-04-29
0,NO,NO,NO,NO,0,0,0,2,2323785,https://www.index.hr/clanak.aspx?id=2272110,"Čačić: Plenković me se nikad ne može riješiti. Mi se njega možemo riješiti, on nas ne",2021-04-28
NO,NO,NO,NO,NO,1,1,0,5,2323502,https://www.index.hr/clanak.aspx?id=2272341,Šef europske diplomacije: Rusija namjerno produbljuje sukob s nama,2021-04-28
-1,NO,NO,NO,NO,1,0,0,5,2323613,https://www.index.hr/clanak.aspx?id=2272180,Škare Ožbolt: Plenković priprema koaliciju HDZ-a i Bandićeve stranke,2021-04-28
1,NO,NO,NO,NO,1,0,0,5,2322248,https://www.index.hr/clanak.aspx?id=2272466,"Filipović predao listu s potpisima, Tomaševića nazvao populistom i demagogom",2021-04-29
0,-1,NO,1,0,1,1,0,3,2322687,https://www.index.hr/clanak.aspx?id=2272481,Filipović: Škoro je imao najskuplji parking. Škoro: Vaša stranka je korumpirana,2021-04-29
-1,NO,NO,NO,NO,1,1,1,5,2323791,https://www.index.hr/clanak.aspx?id=2271319,Marko Vučetić za Index: HDZ je Zadar pretvorio u robovlasnički grad,2021-04-28
1,NO,NO,NO,NO,1,0,0,4,2323516,https://www.index.hr/clanak.aspx?id=2272352,"Plenković: Ako se gledaju postignuća, HDZ-ovi kandidati bit će izabrani u prvom krugu",2021-04-28
1,NO,NO,NO,NO,0,0,0,3,2323409,https://www.index.hr/clanak.aspx?id=2272242,Plenković: Milanović je licemjer,2021-04-28
1,NO,NO,NO,NO,1,0,0,3,2323424,https://www.index.hr/clanak.aspx?id=2272298,"Plenković: Nitko me godinama nije pitao za Milanovića, toliko o njegovom utjecaju",2021-04-28
NO,NO,NO,1,NO,1,0,0,4,2323497,https://www.index.hr/clanak.aspx?id=2272338,Tomašević predao kandidacijske liste: Ovo su povijesni izbori,2021-04-28
1,NO,NO,NO,NO,1,0,0,3,2323701,https://www.index.hr/clanak.aspx?id=2272205,HDZ-ov kandidat za varaždinskog župana predao potpise,2021-04-28
1,NO,NO,NO,NO,1,0,0,4,5425950,https://www.index.hr/vijesti/clanak/kerum-hdzovcu-e-moj-vice-s-tvoje-kuce-je-skinuta-zadnja-petokraka/2272264.aspx,"Kerum HDZ-ovcu: E moj Vice, s tvoje kuće je skinuta zadnja petokraka",2021-04-28
NO,1,NO,NO,NO,1,0,0,3,2323747,https://www.index.hr/clanak.aspx?id=2272271,"Klisović predao potpise: ""Neću biti gradonačelnik kojim upravljaju ortaci iz sjene""",2021-04-28
NO,1,NO,NO,NO,1,0,0,3,2323750,https://www.index.hr/clanak.aspx?id=2272280,Komadina predstavio kandidatkinje s koalicijske liste,2021-04-28
1,NO,NO,NO,NO,1,0,0,3,2323482,https://www.index.hr/clanak.aspx?id=2272312,Ljudi se šalili zbog fotke iz Dalmacije. HDZ na to reagirao priopćenjem,2021-04-28
0,0,NO,NO,1,1,0,0,3,2325040,https://www.index.hr/clanak.aspx?id=2271953,"VIDEO Škoro predao potpise, vjeruje u pobjedu: Ima u Zagrebu dragih i pametnih ljudi",2021-04-27
NO,NO,NO,NO,1,1,0,0,4,2324936,https://www.index.hr/clanak.aspx?id=2272039,Vesna Vučemilović predala kandidaturu za osječko-baranjsku županicu,2021-04-27
-1,NO,NO,NO,NO,0,0,1,5,2323934,https://www.index.hr/clanak.aspx?id=2272155,Danas se bira povjerenstvo koje odlučuje o plagijatu Vice Mihanovića,2021-04-28
-1,1,NO,NO,NO,1,0,1,5,2323584,https://www.index.hr/clanak.aspx?id=2272184,"Glavašević: Ako se premijer ne promijeni, građani će promijeniti premijera",2021-04-28
NO,1,NO,NO,NO,1,0,0,6,2323199,https://www.index.hr/clanak.aspx?id=2272163,"Grbin: Sustav ne funkcionira. Zamijenite Beroša nekim drugim, ima vremena",2021-04-28
1,NO,NO,NO,NO,1,0,0,4,2323554,https://www.index.hr/clanak.aspx?id=2272000,Plenković odbacio Milanovićev prijedlog o podjeli veleposlanika,2021-04-27
1,0,NO,NO,NO,1,0,0,5,972461,https://www.index.hr/clanak.aspx?id=2271982,Plenković: U ovom trenutku ne vidim da je Žalac za bilo što kriva,2021-04-27
1,NO,NO,NO,0,1,0,0,4,972548,https://www.index.hr/clanak.aspx?id=2271904,Stojkić povukla kandidaturu za Karlovac. Škorina stranka: Bila je u dosluhu s HDZ-om,2021-04-27
NO,1,1,NO,NO,1,0,0,4,2323234,https://www.index.hr/clanak.aspx?id=2272101,"Troskot: Ne bih financirao ni Povorku ponosa, ni marihuanu ni Hod za život",2021-04-27
1,NO,NO,NO,NO,1,0,0,3,2324947,https://www.index.hr/clanak.aspx?id=2271920,VIDEO Filipović predstavio kandidatkinje za svoje zamjenice,2021-04-27
1,NO,NO,NO,NO,1,0,0,4,972576,https://www.index.hr/clanak.aspx?id=2271928,Koalicija osam stranaka podržala HDZ-ovu kandidatkinju za gradonačelnicu Siska,2021-04-27
NO,NO,NO,NO,NO,1,0,0,2,2300210,https://www.index.hr/clanak.aspx?id=2271907,Milanović: Vojnici će u Okučanima dežurati kao na šanku. Reći ću im da ostanu doma,2021-04-27
1,0,NO,NO,0,1,0,0,5,2325029,https://www.index.hr/clanak.aspx?id=2272013,"Nova anketa za Split, jako je tijesno",2021-04-27
-1,NO,NO,NO,NO,0,0,1,6,2325053,https://www.index.hr/clanak.aspx?id=2272012,Plenković nahvalio Mihanovića. Osvojila ga valjda ona idiotska rečenica iz plagijata,2021-04-27
1,NO,NO,NO,NO,1,0,0,4,2324985,https://www.index.hr/clanak.aspx?id=2271945,Plenković o protokolu u Okučanima: To je cijena nekulturnog komuniciranja,2021-04-27
-1,NO,NO,NO,-1,0,1,1,5,2325890,https://www.index.hr/clanak.aspx?id=2271739,"Škoro bi upravljao Zagrebom, a nema pojma ni tko je čovjek s kojim snima spot",2021-04-26
1,NO,NO,NO,NO,1,0,0,3,2324933,https://www.index.hr/clanak.aspx?id=2271902,Filipović: Natječaj za gradnju stadiona mjesec dana prije izbora je jeftini populizam,2021-04-27
-1,1,NO,NO,NO,1,0,1,5,2324959,https://www.index.hr/clanak.aspx?id=2271978,Grbin: Kolaps aplikacije Cijepise posljedica je načina kako se pristupilo tom poslu,2021-04-27
-1,NO,NO,NO,1,0,1,1,5,2323772,https://www.index.hr/clanak.aspx?id=2272054,HDZ napao Škoru: Reper s kojim je pjevao vrijeđa Katoličku crkvu i vjernike,2021-04-27
0,NO,NO,NO,NO,1,0,1,4,2323769,https://www.index.hr/clanak.aspx?id=2272024,Jakov Prkić o Mihanovićevom doktoratu: Postoje ozbiljne sumnje da je to plagijat,2021-04-27
1,NO,NO,NO,NO,1,0,0,4,2325893,https://www.index.hr/clanak.aspx?id=2271769,"Plenković nije zadovoljan Berošem: Dao sam mu najpreciznije upute, neka se mobilizira",2021-04-26
0,1,NO,NO,NO,1,0,0,4,2325773,https://www.index.hr/clanak.aspx?id=2271668,SDP-ov kandidat za gradonačelnika Varaždina predao potpise za kandidaturu,2021-04-26
NO,NO,NO,1,NO,1,0,0,5,2325827,https://www.index.hr/clanak.aspx?id=2271707,Tomašević: Plenković će žrtvovati Beroša nakon izbora i svu krivnju svaliti na njega,2021-04-26
-1,NO,NO,1,NO,1,0,0,4,2325794,https://www.index.hr/clanak.aspx?id=2271691,VIDEO Škare Ožbolt: U drugom krugu vidim sebe i Tomaševića,2021-04-26
1,-1,NO,NO,NO,1,0,1,5,6310225,https://www.index.hr/vijesti/clanak/cehok-neki-su-koristili-kazneni-spor-da-bi-varazdin-uvlacili-u-civilne-sporove/2271651.aspx,Čehok: Neki su koristili kazneni spor da bi Varaždin uvlačili u civilne sporove,2021-04-26
NO,1,NO,NO,NO,1,0,0,3,2327112,https://www.index.hr/clanak.aspx?id=2271426,Sabina Glasovac: Vrijeme je da Vukovar postane grad bez podjela,2021-04-25
1,0,NO,NO,NO,1,0,0,3,2327558,https://www.index.hr/clanak.aspx?id=2271039,VELIKA ANKETA Kome ćete dati glas za gradonačelnika Splita?,2021-04-25
-1,NO,NO,NO,NO,1,0,1,5,2327249,https://www.index.hr/clanak.aspx?id=2271521,"Članica Nove ljevice: Beroš mora otići, a Cuspis odgovarati",2021-04-25
-1,NO,NO,NO,NO,1,0,0,5,2325789,https://www.index.hr/clanak.aspx?id=2271682,"Beljak: Čačić je kralj žetona, najpodmukliji politički trgovac na sceni",2021-04-26
-1,NO,NO,1,NO,1,0,1,5,4772642,https://www.index.hr/vijesti/clanak/bojan-glavasevic-dao-potporu-splitskoj-koaliciji-nove-ljevice-mozemo-i-pametno/2271716.aspx,"Bojan Glavašević dao potporu splitskoj koaliciji Nove ljevice, Možemo! i Pametno",2021-04-26
-1,0,NO,1,NO,1,0,0,5,7212862,https://desk@index.hr/vijesti/clanak/milanovica-vise-ne-podrzava-vecina-gradjana-ali-i-dalje-je-najpopularniji/2271329.aspx,Tomislav Tomašević postao treći najpopularniji političar u Hrvatskoj,2021-04-24
NO,NO,1,NO,NO,1,0,0,4,2330875,https://www.index.hr/clanak.aspx?id=2271243,Troskot: Volontere Mosta će sada čuvati prijatelji Marka Sladoljeva s tribina,2021-04-24
NO,NO,NO,NO,1,0,1,0,3,2331016,https://www.index.hr/clanak.aspx?id=2271320,"Škoro: Dođemo li na vlast, jednako ćemo tretirati svaku žrtvu",2021-04-24
-1,1,NO,NO,NO,1,0,0,6,972655,https://www.index.hr/clanak.aspx?id=2271454,"Grbin: Sustav Cijepise pao je na koljena, Beroš mora otići",2021-04-25
0,1,NO,NO,NO,1,1,0,4,972673,https://www.index.hr/clanak.aspx?id=2271403,Pupovac: Nazivanje koalicije HDZ-a i SDSS-a trgovačkom je antisemitizam,2021-04-25
NO,NO,1,NO,NO,1,0,0,3,2336287,https://www.index.hr/clanak.aspx?id=2271190,Bulj: Sinj će uz Split biti jedna od metropola Dalmacije,2021-04-24
1,NO,NO,NO,NO,1,0,0,4,2330671,https://www.index.hr/clanak.aspx?id=2271343,Filipović kaže da su mu iz Bandićeve stranke prijetili raskidom suradnje,2021-04-24
NO,1,NO,NO,NO,1,0,0,4,2330421,https://www.index.hr/clanak.aspx?id=2271268,"Grbin: Rejting SDP-a je loš, trebat će nam vremena da vratimo povjerenje građana",2021-04-24
-1,NO,NO,NO,NO,1,0,0,4,2334219,https://www.index.hr/clanak.aspx?id=2271238,"Milanović: Plenković je Hruščov, ja sam Kennedy. Kaj se smiješ?",2021-04-24
0,NO,NO,NO,NO,1,0,1,3,2336211,https://www.index.hr/clanak.aspx?id=2271215,"Puljak: Nećemo namještati poslove, zato je puštena snimka s ustaškim pjesmama",2021-04-24
1,-1,0,0,0,1,0,0,5,2350128,https://www.index.hr/clanak.aspx?id=2271137,"Nova anketa: HDZ uvjerljivo vodi, SDP-u ugrožen monopol na ljevici",2021-04-23
-1,-1,NO,1,NO,1,1,0,6,2358266,https://www.index.hr/clanak.aspx?id=2270936,"Srpski Blic: Novi ljevičari u pohodu na Zagreb, vodi ih Senf",2021-04-23
-1,NO,NO,NO,NO,0,0,0,3,2353902,https://www.index.hr/clanak.aspx?id=2270976,"VIDEO HDZ objavio spot u kojem ismijava Vučetića, on odmah odgovorio",2021-04-23
1,NO,-1,NO,NO,0,0,0,3,2347581,https://www.index.hr/clanak.aspx?id=2271148,Zagrebački HDZ osudio napad na volonterke Mosta,2021-04-23
NO,NO,1,NO,NO,0,0,1,4,2350160,https://www.index.hr/clanak.aspx?id=2271119,Škare Ožbolt osudila napad na volonterke Mosta: Duboko sam potresena,2021-04-23
NO,NO,NO,1,NO,1,0,0,4,2378724,https://www.index.hr/clanak.aspx?id=2270819,Tomašević: Uvjeren sam da ulazim u drugi krug i pobjeđujem,2021-04-22
NO,NO,1,NO,NO,1,0,0,3,2377955,https://www.index.hr/clanak.aspx?id=2270889,"Troskot: Most je postao politička snaga u Zagrebu, znatno smo ojačali",2021-04-22
1,NO,NO,NO,NO,1,0,0,3,6520672,https://www.index.hr/vijesti/clanak/europski-parlament-odnosi-europske-unije-i-turske-su-na-najnizoj-tocci/2271161.aspx,Europski parlament: Odnosi Europske unije i Turske su na najnižoj točci,2021-04-23
NO,-1,NO,NO,NO,1,0,0,4,2351547,https://www.index.hr/clanak.aspx?id=2271045,"Grbin Berošu: Ne radi cirkus i dramu, otiđi sam",2021-04-23
0,NO,NO,NO,NO,1,0,0,4,2349923,https://www.index.hr/clanak.aspx?id=2271104,"Milanović: Sad se pripremite na cirkus u Okučanima, tu će biti veselja i radosti",2021-04-23
NO,1,NO,NO,NO,0,1,0,6,2390273,https://www.index.hr/clanak.aspx?id=2270802,"Grbin: Nema dvostrukih kriterija, Za dom spremni je zločinački pozdrav",2021-04-22
1,NO,NO,NO,NO,1,0,0,3,2379149,https://www.index.hr/clanak.aspx?id=2270699,Kojundžićeva žena objavila fotografije s Plenkovićem. Premijer kaže da je ne poznaje,2021-04-22
-1,NO,NO,NO,NO,1,1,1,5,2404115,https://www.index.hr/clanak.aspx?id=2270724,"Milanović: Plenković je ucijenio predstavnika antifašista, sjeli su mu na kuću",2021-04-22
1,0,NO,NO,NO,1,0,0,3,4338352,https://www.index.hr/vijesti/clanak/davor-nadji-rimac-nije-imao-potporu-hdza/2270791.aspx,Nađi Radničkoj fronti: Rimac nije imao potporu HDZ-a,2021-04-22
-1,NO,NO,NO,NO,0,1,1,3,2734857,https://www.index.hr/clanak.aspx?id=2270695,"Petrina na plakatima uz psovke napadao HDZ, sad mu ih je netko uništio",2021-04-22
1,NO,NO,NO,NO,1,0,0,3,2294774,https://www.index.hr/clanak.aspx?id=2270455,Ćorić (tć): Čačić je stari politički aš,2021-04-21
-1,1,NO,NO,1,0,1,1,6,2294867,https://www.index.hr/clanak.aspx?id=2270518,Škorin zastupnik o smjeni Beroša: Možda Pupovcu dođe suza na oko pa glasa za smjenu,2021-04-21
NO,NO,NO,NO,1,1,0,1,4,2294829,https://www.index.hr/clanak.aspx?id=2270469,"Škoro: Imamo veliku šansu, mi nismo kompromitirani",2021-04-21
0,NO,-1,NO,NO,0,1,1,3,2295179,https://www.index.hr/clanak.aspx?id=2270407,"Žestoka svađa Grmoje i Keruma: ""Vozaš se okolo i popuješ ljudima""",2021-04-21
1,NO,NO,NO,NO,1,1,0,6,2378399,https://www.index.hr/clanak.aspx?id=2270744,Austrijski list: Hrvatska pomaže u fragmentaciji Bosne i Hercegovine,2021-04-22
1,NO,NO,NO,NO,1,0,0,4,2294642,https://www.index.hr/clanak.aspx?id=2270588,Plenkovićevo pismo građanima: Usidrili smo HDZ tamo gdje ga je postavio Tuđman,2021-04-21
1,NO,NO,NO,NO,1,0,1,4,7810292,https://desk@index.hr/vijesti/clanak/pogledajte-cime-se-hdz-hvali-u-belom-manastiru/2270389.aspx,Pogledajte čime se HDZ hvali u Belom Manastiru,2021-04-21
-1,NO,NO,NO,NO,0,1,1,5,2294780,https://www.index.hr/clanak.aspx?id=2270452,Radnička fronta o Rimcu i kampusu: To je još jedna tajkunsko-HDZ-ovska muljaža,2021-04-21
1,-1,NO,NO,NO,1,0,0,5,2294427,https://www.index.hr/clanak.aspx?id=2270648,SDP-ovac u Otvorenom: Ideja za smjenu Beroša došla je iz HDZ-a,2021-04-21
NO,NO,NO,1,NO,1,0,0,4,2294855,https://www.index.hr/clanak.aspx?id=2270515,"Tomašević: Vani se aktivizmom prije politike ponose, samo u Hrvatskoj je to mana",2021-04-21
-1,1,NO,NO,NO,1,0,0,6,2294586,https://www.index.hr/clanak.aspx?id=2270574,Grbin: Ne dao ti bog da te itko brani kao što Plenković brani Beroša,2021-04-21
-1,1,NO,NO,NO,1,0,0,6,2294786,https://www.index.hr/clanak.aspx?id=2270444,Hajdaš Dončić: Beroš je otpisan,2021-04-21
-1,0,NO,NO,NO,0,0,1,3,2295204,https://www.index.hr/clanak.aspx?id=2270397,"Kerum napao pjevača Jolu: Uključija se u kampanju, možda očekuje da će biti intendant",2021-04-21
1,NO,NO,NO,NO,1,0,1,5,2294722,https://www.index.hr/clanak.aspx?id=2270437,Na Bandićevu i Tuđmanovu sprovodu dopuštena masovna okupljanja. U Jasenovcu nisu,2021-04-21
-1,1,NO,NO,NO,1,0,1,6,8584352,https://desk@index.hr/vijesti/clanak/oporba-se-dogovorila-krece-u-opoziv-berosa/2270420.aspx,"Oporba se dogovorila, kreće u opoziv Beroša",2021-04-21
0,NO,NO,NO,NO,1,0,0,3,5364247,https://www.index.hr/vijesti/clanak/aladrovic-nalaz-komore-socijalnih-radnika-traje-predugo-inzistirao-sam-da-pozure/2270538.aspx,"Aladrović: Nalaz Komore socijalnih radnika traje predugo, inzistirao sam da požure",2021-04-21
1,NO,NO,NO,NO,0,0,1,3,2294537,https://www.index.hr/clanak.aspx?id=2270521,Aladrovićeva žena zaposlena u Gradu. Aladrović tvrdi da to nema veze s Bandićem,2021-04-21
0,NO,NO,NO,0,1,0,0,5,2294691,https://www.index.hr/clanak.aspx?id=2270601,"Anketa HRT-a: Tomašević uvjerljivo vodi, mrtva trka između Filipovića i Klisovića",2021-04-21
-1,NO,NO,1,NO,1,0,0,5,2294781,https://www.index.hr/clanak.aspx?id=2270461,"Benčić o HDZ-u: Ako im ne odgovara tajming, nisu trebali krasti pred lokalne izbore",2021-04-21
NO,-1,NO,NO,NO,1,0,0,5,2294859,https://www.index.hr/clanak.aspx?id=2270499,Beroš odbija otići: Nemam običaj napuštati nedovršeni posao,2021-04-21
0,0,0,0,0,1,0,0,2,2295830,https://www.index.hr/clanak.aspx?id=2270301,Novo istraživanje: Ove bi stranke ušle u sabor da su izbori u nedjelju,2021-04-20
-1,-1,NO,NO,NO,1,0,1,6,2296272,https://www.index.hr/clanak.aspx?id=2270163,Povjerenstvo za sukob interesa otvorilo predmet protiv Beroša,2021-04-20
-1,1,NO,NO,NO,0,0,1,5,2296197,https://www.index.hr/clanak.aspx?id=2270010,"SDP-ovac objavio snimku: ""Direktor Vodovoda u firmi skuplja potpise za HDZ""",2021-04-20
0,1,NO,1,NO,1,0,0,4,2296280,https://www.index.hr/clanak.aspx?id=2270145,"Tomašević: Ako je Pavle Kalinić nabavio 500.000 doza Pfizera, neka ih da Zavodu",2021-04-20
-1,0,NO,NO,NO,1,0,1,5,2295915,https://www.index.hr/clanak.aspx?id=2270246,Vučetić o izborima u Zadru: Napokon se može dogoditi početak demokracije,2021-04-20
-1,1,NO,NO,NO,1,0,0,5,2296262,https://www.index.hr/clanak.aspx?id=2270149,"Grbin: Beroš mora otići, pojedinci se bogate na račun njegovog Ministarstva",2021-04-20
1,-1,NO,NO,NO,1,0,0,5,2295826,https://www.index.hr/clanak.aspx?id=2270310,HDZ napao Klisovića: Milanovićev kum minira borbu protiv korone,2021-04-20
NO,NO,NO,NO,NO,0,1,0,3,2295340,https://www.index.hr/clanak.aspx?id=2270338,"Ivošević: Vama u Zagrebu je gore, u Splitu bar postoji kritična masa koja ne oprašta",2021-04-20
0,0,NO,NO,NO,1,0,0,3,2295970,https://www.index.hr/clanak.aspx?id=2270254,"Kerum: Radio sam ankete sa studentima, idem u drugi krug, možda u prvom dobijem",2021-04-20
-1,NO,NO,NO,NO,0,1,0,4,2295967,https://www.index.hr/clanak.aspx?id=2270272,"Milanović: Na stranu Plenkovićeve komitetsko-kosovske metafore, on naprosto laže",2021-04-20
1,NO,NO,NO,NO,1,0,0,3,2296754,https://www.index.hr/clanak.aspx?id=2270014,"Plenković o Superligi: To je ozbiljan problem. Pričao sam s Uefom, mi smo protiv",2021-04-19
1,NO,NO,NO,NO,1,0,0,5,2296615,https://www.index.hr/clanak.aspx?id=2269973,Plenković: Naša kandidatkinja za gradonačelnicu Siska je pokazala brigu o gradu,2021-04-19
-1,NO,1,NO,NO,1,0,0,5,2296876,https://www.index.hr/clanak.aspx?id=2269861,"Raspudić o covid-free otocima: Glupa i opasna ideja, izlažemo se i tužbama",2021-04-19
0,1,NO,NO,NO,1,0,0,5,2296322,https://www.index.hr/clanak.aspx?id=2270030,"SDP-ovac: Ako imaš iskaznicu, zna se koju, možeš i nakon presude otići preko granice",2021-04-19
1,NO,NO,NO,NO,1,0,0,4,2296070,https://www.index.hr/clanak.aspx?id=2270292,Banožić: HDZ će snagu pokazati i na lokalnim izborima,2021-04-20
0,NO,NO,NO,NO,1,0,0,3,2297449,https://www.index.hr/clanak.aspx?id=2269625,"Škare Ožbolt: Ako je Tuđman napravio vladu nacionalnog jedinstva, onda možemo i mi",2021-04-18
-1,NO,NO,NO,NO,1,0,0,5,2296237,https://www.index.hr/clanak.aspx?id=2269905,HDZ vodi najlicemjerniju predizbornu kampanju u novijoj hrvatskoj povijesti,2021-04-19
1,-1,NO,NO,NO,1,0,0,4,2296884,https://www.index.hr/clanak.aspx?id=2269876,Jandroković komentirao najavu pokretanja opoziva Beroša,2021-04-19
-1,NO,NO,NO,NO,0,1,1,5,2296800,https://www.index.hr/clanak.aspx?id=2269820,Napustio HDZ i optužio stranku za korupciju u Zagrebu,2021-04-19
NO,-1,NO,NO,NO,1,0,1,6,8584353,https://desk@index.hr/vijesti/clanak/oporba-pokrece-opoziv-berosa/2269810.aspx,Oporba pokreće opoziv Beroša?,2021-04-19
0,1,NO,NO,NO,1,0,0,3,5485787,https://www.index.hr/vijesti/clanak/faktograf-nema-relevantnih-istrazivanja-koja-najavljuju-ulazak-skore-u-drugi-krug/2269714.aspx,Faktograf: Nema relevantnih istraživanja koja najavljuju ulazak Škore u drugi krug,2021-04-18
NO,NO,NO,-1,NO,1,0,0,5,2296963,https://www.index.hr/clanak.aspx?id=2269690,Stojić Deban i Zagrebački holding traže ispriku od Tomaševića,2021-04-18
NO,NO,NO,0,NO,1,0,0,3,2297323,https://www.index.hr/clanak.aspx?id=2269666,"U programu Možemo piše da se Romi bave skupljanjem sirovina, prozvala ih Škare Ožbolt",2021-04-18
-1,1,NO,NO,NO,1,0,0,5,2297219,https://www.index.hr/clanak.aspx?id=2269656,VIDEO Grbin: Na izborima treba razbiti HDZ-ovu korupcijsku vertikalu,2021-04-18
-1,NO,NO,NO,NO,0,0,0,3,2297335,https://www.index.hr/clanak.aspx?id=2269694,Vučetić: Aktualnog direktora Čistoće vidim kao običnog radnika na cesti,2021-04-18
1,NO,NO,NO,NO,1,0,0,5,2298488,https://www.index.hr/clanak.aspx?id=2269509,VIDEO Plenković podržao kandidaturu Davora Filipovića za zagrebačkog gradonačelnika,2021-04-17
NO,0,1,NO,NO,1,0,0,4,2298757,https://www.index.hr/clanak.aspx?id=2269473,VIDEO Troskot: Bit ću broj jedan grada Zagreba,2021-04-17
1,NO,NO,NO,NO,1,0,0,4,2299035,https://www.index.hr/clanak.aspx?id=2269487,"Vuk Vuković: Marić će biti protiv novih poreza. Zato ona reakcija, zna što ga čeka",2021-04-17
NO,NO,0,0,1,0,1,0,4,2297721,https://www.index.hr/clanak.aspx?id=2269459,"Škoro: Potez Faktografa je jako ružan i bezobrazan, borit ću se pravnim silama",2021-04-17
0,NO,1,NO,NO,1,0,0,5,2297113,https://www.index.hr/clanak.aspx?id=2269735,"Bandićevka u novoj anketi odmah iza Tomaševića. Zanimljivo, ona ju je i naručila",2021-04-18
0,NO,NO,NO,NO,1,1,1,3,2298333,https://www.index.hr/clanak.aspx?id=2269481,Milanović: Beroš očito nema podršku šefa. Tu je da ga se potroši i baci kao ručnik,2021-04-17
-1,NO,NO,NO,NO,1,0,0,3,2296670,https://www.index.hr/clanak.aspx?id=2269554,Milinović: U mojoj stranci je 440 bivših članova HDZ-a,2021-04-17
-1,1,NO,NO,NO,1,0,0,4,2297818,https://www.index.hr/clanak.aspx?id=2269516,"SDP-ov kandidat za gradonačelnika Splita: Želim Smojin, a ne Kerumov i Skejin Split",2021-04-17
0,NO,NO,1,NO,1,0,0,4,2298666,https://www.index.hr/clanak.aspx?id=2269490,"Tomašević predstavio Savjet za Zagreb, kaže da je to nestranačko tijelo",2021-04-17
NO,1,NO,NO,NO,1,0,0,4,2300189,https://www.index.hr/clanak.aspx?id=2269493,VIDEO Klisović: Sa mnom će u Zagreb doći zakon i red,2021-04-17
1,0,-1,NO,NO,1,0,0,3,2299017,https://www.index.hr/clanak.aspx?id=2269267,Selak Raspudić: Hrvatska mora reagirati na najavu da Danska daje cjepivo siromašnima,2021-04-16
-1,NO,NO,NO,1,0,1,0,4,2302664,https://www.index.hr/clanak.aspx?id=2269196,Škoro: Plenković je bahat i neodgovoran čovjek,2021-04-16
1,NO,NO,NO,1,0,0,0,2,2299467,https://www.index.hr/clanak.aspx?id=2269057,"I ovo su kandidati: Prvi objavljuje slike s pričesti, drugi optužen za krađu kipa...",2021-04-17
NO,1,NO,NO,NO,0,1,0,3,2299792,https://www.index.hr/clanak.aspx?id=2269496,"Kerum: Puljak će biti peti, SDP-ovac jutros nije popio tablete",2021-04-17
-1,NO,NO,NO,NO,0,1,1,5,2298783,https://www.index.hr/clanak.aspx?id=2269483,"Milanović o HDZ-ovcu: Mrzi sve hrvatsko, za vrijeme rata je huškao na Srbe",2021-04-17
-1,1,NO,NO,NO,1,0,1,5,2302689,https://www.index.hr/clanak.aspx?id=2269229,Grbin: Nacionalni plan oporavka opasnost je za dugoročni razvoj Hrvatske,2021-04-16
-1,-1,-1,NO,NO,1,0,0,5,2302776,https://www.index.hr/clanak.aspx?id=2269252,"Oporba u saboru napada vladu zbog stanja u zdravstvu: ""Maske su pale""",2021-04-16
0,NO,NO,NO,NO,0,1,1,4,2297722,https://www.index.hr/clanak.aspx?id=2269210,"Ovo je Split 2021.: HDZ-ov partner Kerum čovjeka zove četnikom, čedom, Miloševićem...",2021-04-16
1,NO,NO,NO,NO,1,0,0,3,2298558,https://www.index.hr/clanak.aspx?id=2269338,Plenković: HDZ na izbore uvijek ide s ambicijom da bude bolji,2021-04-16
1,-1,NO,NO,NO,1,0,0,5,2302406,https://www.index.hr/clanak.aspx?id=2269302,Plenković: Nitko ne bi ni znao da Grbin vodi SDP da nema asistencije s Pantovčaka,2021-04-16
-1,NO,NO,NO,NO,1,0,0,5,2302540,https://www.index.hr/clanak.aspx?id=2269301,Beroš kaže da nam hitno treba reforma zdravstva. Možda da javi ministru zdravstva?,2021-04-16
1,-1,NO,NO,NO,1,0,0,4,2302192,https://www.index.hr/clanak.aspx?id=2269362,Beroš se na Fejsu ulizuje Plenkoviću i napada Grbina,2021-04-16
-1,NO,NO,NO,NO,0,0,1,3,2302692,https://www.index.hr/clanak.aspx?id=2269232,Dalija Orešković: Po nalogu Reinera straža mi je onemogućila ulazak u sabornicu,2021-04-16
-1,1,NO,NO,NO,0,1,0,5,2302486,https://www.index.hr/clanak.aspx?id=2269318,"Grbin odgovorio Plenkoviću: Počni raditi svoj posao, prestani kukati... Ili se makni",2021-04-16
NO,1,NO,NO,NO,1,0,0,3,2302409,https://www.index.hr/clanak.aspx?id=2269273,Grbin podržao kandidata za riječkog gradonačelnika na početku prikupljanja potpisa,2021-04-16
-1,NO,NO,NO,NO,1,0,0,5,2304234,https://www.index.hr/clanak.aspx?id=2268884,Orešković: Hrvatskoj je potreban oporavak od HDZ-a,2021-04-15
1,-1,NO,NO,0,1,0,0,5,2300277,https://www.index.hr/clanak.aspx?id=2269003,"Orešković: Ovo nije demokracija, ovo je plenkracija i plenkorupcija",2021-04-15
1,NO,NO,NO,NO,1,0,0,3,2303140,https://www.index.hr/clanak.aspx?id=2269123,Predsjednik bjelovarskog HDZ-a: S Hrebakom nismo našli zajednički jezik,2021-04-15
NO,1,NO,NO,NO,1,0,0,4,2303537,https://www.index.hr/clanak.aspx?id=2268970,"SDP, HSU, IDS i HSS na izbore u Rijeci izlaze zajedno",2021-04-15
